9619,55614,20000000
9619,29644,2288685
9413,23997,200000000
9413,52520,800000000
9413,26422,2238685
23997,50945,200000000
23997,3159,2338645
5096,2000,25000000
5096,56778,475000000
5096,3313,1314651
2000,43215,25000000
2000,9271,2338678
21429,28439,6880000
21429,60571,193120000
21429,9064,2789464
28439,15666,6880000
28439,15437,2839465
23388,24556,11982000
23388,29745,94218000
23388,24382,2388685
10100,17778,1000000000
10100,40175,3034890630
10100,16491,2235550
29648,26458,132527566
29648,16768,560608086
10324,35339,100000000
10324,16768,585843783
190,23274,100000000
190,23390,258910000
274,16418,12313291
274,21520,70000000
21520,15635,69950000
3891,8274,1099262
3891,41310,100000000
24939,12715,1000000000
24939,38736,189006000
24939,20205,1788685
12715,34955,1000000000
12715,27509,2388685
24556,57728,12000000
24556,4212,2388675
4074,13654,7170000
4074,4074,17035580
11123,11123,1032904
11123,13654,4200000
11123,13654,4200000
11123,11123,1032904
27983,20861,300000000
27983,46799,903500000
27983,20820,2338685
20861,15243,300000000
20861,12554,2388675
19984,15179,232190000
19984,32372,313583930
19984,19057,2438685
15179,28784,232190000
15179,6054,2388645
8201,4080,200000000
8201,49456,1320506275
8201,967,2273060
4080,39933,200000000
4080,10397,2285560
8940,10421,1233826
8940,55842,99000000
23220,49264,154910000
23220,5082,1040000
21068,6490,299000000
21068,5082,1033508
15243,29765,16541774
15243,3310,10000000
15243,15243,1001458
15243,3951,3079900000
15243,8539,1199900000
15243,48519,10342800
15665,15665,1461501
15665,15665,952242600
15243,1215,40200000
15243,15243,1000086
15243,28629,49900000
13777,51968,22246225
13777,37245,96000000
18844,50732,5000000
18844,5280,497041
18844,14293,2338645
11123,13654,4200000
11123,12906,1000600
10324,10170,10002656
10324,10324,1112516
10343,6608,49990000
28562,27341,349990000
27341,58534,349980000
3483,4836,149990000
12653,3265,490000
8653,35275,52822412
10865,12396,79847
19241,20894,1500000
19241,19241,443596
19241,2424,1400000
19241,19241,543596
19241,15969,1600000
19241,19241,343596
19241,9626,9900000
19241,19241,1604166
19241,25729,1570000
19241,19241,3831611
19241,12258,1000000
19241,19241,4374550
19241,9626,6200000
19241,19241,640765
19241,20894,1500000
19241,19241,582783
19241,20894,1500000
19241,19241,514663
19241,9626,5700000
19241,19241,8304117
19241,20894,1880000
19241,19241,11903501
19241,20894,1580000
19241,19241,9783608
19241,12258,1000000
19241,19241,4755965
19241,9626,5000000
19241,19241,672558
19241,9626,5000000
19241,19241,647168
19241,12258,1000000
19241,19241,4428793
19241,25729,1570000
19241,19241,3489178
19241,25729,1000000
19241,19241,3792287
19241,20894,1200000
19241,19241,3082006
19241,2424,1500000
19241,19241,2445710
19241,20894,1000000
19241,19241,2772015
19241,15969,1580000
19241,19241,2117546
19241,20894,1900000
19241,19241,755482
19241,9626,1230000
19241,19241,2428399
19241,15969,1670000
19241,19241,273596
19241,2424,1500000
19241,19241,2504570
17446,27453,9990000
7547,29068,133042699
28263,36640,321743780
14816,15243,5012580
20201,4119,40000
10170,15583,9992656
4119,27096,30000
11848,21875,13914885
11848,23823,7423215648
21875,52431,13904885
10353,37136,41462807
10353,33087,45687135
11085,44348,2320000
11085,11085,54535619
1341,56721,8982252
1341,21064,21000000
19931,41020,1125585
19931,19465,377355841
7404,16405,66459897
7404,52311,51300467
4396,31787,47923536
4396,12701,152066464
22415,4165,1486977000
22415,58903,2621000
11123,27527,4607774
11123,13654,1000000
12906,13654,1000000
12906,27527,3597774
5862,13654,1000000
5862,5862,61052
19900,12819,1126234
19900,30667,109758
23529,51128,28350
15583,54860,9982656
4715,10290,40706000
4715,22385,2381394337
10290,15129,40696000
29651,11370,12263000
29651,29651,171213532
20126,2751,283226500
20126,1473,978396286
2751,15937,283216500
12362,29679,290909002
12362,11220,927543576
12351,28629,150000000
12351,12351,449990000
2583,59422,179166265
2583,38803,76950700
15741,53746,81372000
15741,40,11718000
2487,27310,351315000
2487,54055,3692000
6504,29534,38542296
6504,28717,709780421
11193,10317,23879000
11193,37155,1001000
622,59508,3217000
622,29376,96773000
20975,13654,2000000
20975,20975,43117103
15432,29822,67300000
15432,15432,340530000
18748,5176,29204800
18748,5267,6400000
533,18430,44503607
533,23224,6000000
26219,19806,35450000
26219,44597,20000000
22258,1093,1097800
22258,27686,2500000
12906,27527,4607774
12906,13654,1000000
27968,13654,1000000
27968,27968,4607774
12906,13654,1000000
12906,453,4607774
19767,12826,100000
19767,19767,40302
11843,51382,3996054
11843,46248,20131
29641,13937,6289000
29641,9778,20219000
27487,12223,3400000
27487,38830,58895
26011,41479,384000
26011,10317,1222180
17183,30667,109758
17183,4469,1305731
15979,4469,1004410
15979,30667,109758
17544,27686,180000
17544,17544,317430
4165,360,1476582000
4165,50903,10385000
9778,55607,3635000
9778,15280,16574000
15280,28386,3582000
15280,16064,12982000
6151,41385,24000000
6151,59987,12902401
3729,16405,44776500
3729,19426,179551634
21694,23103,1247000
21694,1928,28215000
8278,4482,35000000
8278,45652,151467451
3462,44597,20000000
3462,5233,175520000
15749,13654,1000000
15749,28212,1579792
10396,2424,8000000
10396,10396,41649600
1263,33932,1000000
1263,9642,16630000
25713,21047,300000
25713,25713,2107646
8094,12239,42980000
8094,8710,13000000
20263,27686,700000
20263,20263,1007100
14211,28666,275057
14211,14211,538259
27686,22258,5500
27686,27686,2483500
27686,20263,5500
27686,27686,683500
28258,12826,10000
13331,48848,30000000000
13331,13331,999990000
12433,21073,8004640
12433,12433,9098094
17097,34552,6500000
17097,17097,11140000
3935,57260,7110000
3935,3935,41110000
19158,13370,4126684
19158,19158,1383343
5246,6838,22721240
5246,46175,8000000
23162,18752,1000000
23162,23162,2980000
9626,19241,5460
9626,9626,1684540
29534,24400,34720213
29534,29534,3812083
1266,1928,1900000
1266,1266,40000
21625,50241,4613344
21625,21625,18265691
27896,41456,90000000
27896,27896,24980000
283,20285,43352601
283,283,6637399
2906,19450,2000000
2906,2906,15890000
16569,5255,10000000
16569,16569,89990000
24824,51932,5786702
24824,24824,1610819
9626,19241,20950
9626,9626,6159050
4070,6307,1000000
4070,4070,4354232
15969,19241,5460
15969,15969,1494540
15969,19241,5460
15969,15969,1494540
15969,19241,5460
15969,15969,1184540
1554,21658,924343
1554,1554,40000
20894,19241,5460
20894,20894,1564540
20894,19241,5460
20894,20894,1564540
20894,19241,5460
20894,20894,1564540
9018,6582,400000
9018,9018,20000
6608,3863,10000000
6608,6608,39980000
18266,39019,600000
18266,18266,37269553
22489,1122,10000
22489,22489,8517468
22489,1122,10000
22489,22489,8497468
10638,52647,9900000
10638,10638,12310987
2858,44113,27776170
2858,2858,27126028
7287,13291,12420000
7287,7287,36700000
28553,16064,55000000
28553,28553,4990000
25387,55898,6877807
25387,25387,23791174
14959,33552,9837393
14959,14959,7493647
25011,13654,1500000
25011,25011,2492696
2210,43722,10000
2210,2210,14380
29476,18193,809000000
29476,21181,54900000
29476,22309,4024092132
4391,13654,1000000
4391,13654,1000000
4391,4391,96980000
3897,18432,321259079
3897,5580,1046988891
3897,38418,2244144
3897,36338,1656428
28636,3891,822616591
19241,20894,1000000
19241,19241,1878055
19241,9626,1000000
19241,19241,1497089
19241,25729,1470000
19241,19241,1685772
19241,25729,1020000
19241,19241,3013163
19241,9626,1000000
19241,19241,1466251
19241,25729,1470000
19241,19241,502920
19241,1809,1000000
19241,19241,3741366
19241,15969,1670000
19241,19241,1683730
19241,22470,1620000
19241,19241,868199
19241,2424,1000000
19241,19241,597543
19241,22470,1620000
19241,19241,1420900
19241,20894,1000000
19241,19241,2202335
19241,25729,1000000
19241,19241,763963
26453,11370,10470000
26453,26453,8610774
3310,10324,10000000
3310,26496,13829782
11123,27527,1571417
11123,13654,1000000
18799,20377,328400000
18799,18799,16263
11123,27527,1665130
11123,13654,1000000
27527,13654,1000000
27527,11123,1467825
11123,13654,1000000
11123,27527,1380469
4790,4482,7209900
4790,6349,100000000
18641,27686,7100000
18641,20263,1011524
12906,11123,2324548
12906,13654,1000000
11123,13654,1000000
11123,27527,1420520
3272,33095,74000000
3272,3272,351597
26238,1865,100000000
26238,42612,1294992
3257,28629,5500000
3257,46301,2195192
21915,29572,1067508
21915,13654,20000000
15012,10168,9281610
15012,22868,3168206
11123,13654,1000000
11123,27968,1637825
12906,13654,1000000
12906,11123,1369763
11123,11123,1992695
11123,13654,1000000
11123,13654,1000000
11123,27527,1665130
12906,13654,1000000
12906,27527,1637825
27968,13654,1000000
27968,12906,1380469
12906,13654,1000000
12906,11123,1380469
12906,13654,1000000
12906,11123,1331260
101,51846,2695000
101,10317,1413870
18405,48257,600000
18405,55392,1711650
24400,17506,34720213
24400,11024,2167692
27686,18641,7413233
27686,27686,99267
27686,27686,109800
27686,17544,342700
9253,59909,59108400
11318,48310,1000926
11318,4671,12099900000
14160,13654,1000000
14160,14160,1132104
10566,13654,2000000
10566,10566,3439102
14435,42306,1153000
14435,28629,1752852
10324,12190,13983757
10324,10324,1027419
12190,2542,13973757
2542,1427,13974885
2542,2542,111135
19241,20894,1000000
19241,19241,2572337
22258,27686,6400000
22258,20263,1002334
27686,22258,21000
27686,27686,6368000
25197,3891,9880000
25197,16214,1036634
28331,28994,1030371
28331,27686,5000000
27686,28331,5217333
27686,27686,114667
27549,22523,1104734
27549,14850,6343348
14850,24907,6343348
14850,19065,9277916016
12876,40,1639819
12876,37195,10731000
3428,19450,1384291
3428,20664,2960720
10981,18657,157931898
10981,15243,1026009337
5994,13654,14000000
28258,12826,50000
2858,31574,28630604
2858,2858,532077
29576,5971,5500000000
29576,29576,1761763019
11318,5424,1000086
11318,8784,27122014
20263,27686,3800000
20263,20263,1011903
27686,20263,5958800
27686,27686,813700
27593,28805,97000000
27593,27593,224677
23071,10317,1044904
23071,55278,59045000
11819,14079,1421480
11819,13654,10000000
11123,11123,1008870
11123,13654,17640000
21937,15243,16166097
28629,59067,44990000
28629,24502,163996000
28629,28629,1457254
28629,28807,211487007
28629,5733,49993333
28629,38550,1000000000
28629,7913,425695000
28629,53712,40000000
11123,11123,1001890
11123,13654,4200000
19569,95,573000000
19569,19569,485550
13432,5028,2243895
13432,30737,10800459
10566,13654,2000000
10566,10566,2472502
25011,13654,1500000
25011,25011,1057406
5248,28374,138822000
5248,40,1570276
14428,13654,1700000
14428,13654,1000000
14428,13654,1000000
14428,13654,1000000
14428,14428,62968
936,10942,743466907
936,936,749320010
936,936,2323849599
936,10942,657512799
936,936,100948996
936,936,651659694
936,936,1672189903
10942,936,1400969706
28607,5734,1090664491
3962,39094,40000000
3962,2178,1445420
14200,7742,1539849
14200,52402,28730000
4967,28629,17000000
4967,4967,1584067
11043,47369,7000000
29667,43184,50000000
29667,27016,448650000
17997,58862,1029089033
17997,29412,11308720
28836,6469,50000000
28836,49055,54268964
7391,3800,986146454
7391,23503,179430365
4539,49875,32448294
4539,6469,50000000
1072,3891,5000000000
1072,39180,3221349974
23811,8699,163351955
23811,23811,3656177886
29068,31107,129750303
29068,29068,3192396
4073,936,98716056
21190,30585,13370
21190,17620,1238202
10447,34448,28116543
5734,15243,327000
5734,5734,9064600
7319,45107,50000000
7319,7319,44461899
7153,11420,2660300000
7153,896,81000000
9911,54691,33000000
9911,27544,466950000
26689,20999,234383446
26689,5926,2974148478
1684,8468,43613414
1684,3582,66900000
8905,18926,200000
8905,1215,1600000
320,8404,32250000
320,53559,48000000
7319,34165,53000000
7319,7319,19410000
10136,45195,879770000
10136,33520,180000
22383,44212,180000
22383,57653,35460000
20113,46457,78681960
20113,57027,600000
28682,29086,415940000
28682,36299,108900000
1959,60320,1993481000
1959,54664,280000
23958,5051,400000
23958,3141,548246723
3882,39842,110000
3882,60460,210395000
16093,35753,200000000
16093,3891,86448744
16093,43241,49850000
26648,15799,68256149
26648,12826,1000000000
13272,52410,100000
13272,30795,370818088
1324,56324,28865777
1324,5051,180000
16464,34428,100000
16464,7835,227873192
12204,8940,52011443
12204,48158,1120000
9076,4930,530279
9076,9076,977961350
27286,40099,180000
27286,53598,22548918
29433,15418,30550000
29433,50644,100000
13777,47498,3840000
13777,51968,219948345
25068,29547,8404000
25068,25068,12630000
24718,11641,8797150
11641,26073,8707150
2728,37078,50000000
2728,21317,12073764
29352,12556,2752114
29352,29352,340814
15389,2900,1000000
15389,15389,1819548
8202,6119,11007209
8202,52952,52008810
6349,12826,100000000
6349,6349,860000
6853,26550,200000000
6853,17844,2188685
25126,5250,1000000
25126,49815,4000000
25126,28476,2339466
11932,22574,66000000
11932,44992,44000000
11932,29628,2289466
22574,21644,66000000
22574,3274,2338675
15659,15389,500000
15659,35649,500000
15659,17050,2289466
8320,24625,4176091
11274,16982,1274840918
11274,54063,343056859
11274,3969,2289466
15243,11318,700000000
15243,15243,1000429
9291,19220,385102988
9291,2070,1518209850
17618,12826,1000000000
17618,4641,2451511
4338,24668,1600000000
4338,58895,1823660662
4338,27190,2639424
24668,17532,1600000000
24668,5885,2239466
16982,44278,1274840918
16982,25980,2217930
19895,13795,400000000
19895,57085,5000000
19895,28634,2238675
13795,60442,400000000
13795,178,2188637
15243,10185,9979900082
15243,13785,194806075
15243,8687,99740000
15243,15243,1000271
10185,45476,5000000000
10185,9671,4979900082
10185,12644,1523556
12808,47828,2232921
12808,5734,100000000
3891,27949,63840000
3891,3891,1023954
4100,29352,10000000
4100,4100,71190000
29352,4100,45420000
29352,29352,3479999
4595,34128,5000000
4595,51889,1000000
4595,3891,1000000
4595,22778,1000000
4595,58608,3000000
4595,10324,3000000
4595,59030,2000000
4595,38405,1000000
4595,10787,3000000
4595,15243,1000000
4595,52851,1000000
4595,35012,1000000
4595,23736,5000000
4595,31043,1000000
4595,55838,5000000
4595,38330,2000000
4595,38530,1000000
4595,7126,1000000
4595,35178,1000000
4595,49907,1000000
4595,29311,8000000
4595,36618,1000000
4595,2059,1000000
4595,32750,1000000
4595,35954,1000000
4595,31613,5000000
4595,37256,1000000
4595,15243,1000000
4595,44698,1000000
4595,41167,3000000
4595,15243,3000000
4595,21550,1000000
4595,53569,1000000
4595,21096,1000000
4595,48820,1000000
4595,49374,1000000
4595,35470,1000000
4595,44816,2000000
4595,16024,1000000
4595,55609,1000000
4595,58981,5000000
4595,11912,1000000
4595,29356,1000000
4595,11318,6000000
4595,30632,1000000
4595,58289,1000000
4595,51295,5000000
4595,60234,1000000
4595,57018,5000000
4595,10206,2000000
4595,58293,1000000
4595,11297,5000000
4595,3588,1000000
4595,35576,5000000
4595,36676,1000000
4595,42935,1000000
4595,60295,1000000
4595,35737,1000000
4595,58058,1000000
4595,5734,1000000
4595,28182,1000000
4595,1661,1000000
4595,50525,1000000
4595,57125,1000000
4595,16024,5000000
4595,50469,1000000
4595,25116,1000000
4595,15243,1000000
4595,35590,1000000
4595,41798,1000000
4595,33002,1000000
4595,29829,1000000
4595,32208,1000000
4595,55037,5000000
4595,16024,1000000
4595,59616,1000000
4595,49532,1000000
4595,38133,1000000
4595,31949,1000000
4595,53565,1000000
4595,15243,2000000
4595,47090,1000000
4595,11318,1000000
4595,59540,5000000
4595,16024,3000000
4595,55519,1000000
4595,53175,1000000
4595,36518,1000000
4595,48033,1000000
4595,35018,5000000
4595,32878,5000000
4595,41402,7000000
4595,34946,2000000
4595,41487,3000000
4595,53452,1000000
4595,37947,1000000
4595,44057,5000000
4595,33827,2000000
4595,3853,1000000
4595,34316,1000000
4595,39198,1000000
4595,15844,5000000
4595,16024,1000000
4595,27736,5000000
4595,41406,2000000
4595,22023,1000000
4595,44755,1000000
4595,55170,2000000
4595,15243,1000000
4595,49279,1000000
4595,1549,1000000
4595,55356,5000000
4595,46169,1000000
4595,43711,1000000
4595,29473,1000000
4595,37511,1000000
4595,45463,1000000
4595,45049,1000000
4595,35837,1000000
4595,59168,1000000
4595,9068,2000000
4595,45543,1000000
4595,54009,5000000
4595,43569,1000000
4595,35089,1000000
4595,52076,2000000
4595,56983,1000000
4595,59450,1000000
4595,48856,1000000
4595,42537,5000000
4595,58129,1000000
4595,38976,1000000
4595,43236,3000000
4595,54979,1000000
4595,49292,1000000
4595,46221,1000000
4595,37103,1000000
4595,56932,3000000
4595,43300,1000000
4595,35430,1000000
4595,60046,1000000
4595,58549,1000000
4595,3891,1000000
4595,43306,1000000
4595,53005,1000000
4595,31909,1000000
4595,46283,1000000
4595,2182,60012839
4595,51047,1000000
4595,51350,1000000
4595,46571,1000000
4595,27964,1000000
823,26073,2800
2704,15243,58990000
19220,37643,385092988
26245,3083,7380000
15635,19870,69940000
21644,50391,65990000
4875,25985,129449893
24594,7167,1014000
24594,1928,28448000
18856,28568,12000000
18856,13856,17790000
5233,1570,155510000
5233,44597,20000000
18430,59040,2000000
18430,18691,42493607
12163,13523,5562000
12163,12163,58623000
1585,41246,114956998
1585,52451,207033002
7961,48232,127777778
7961,7961,436872
